NEAT,1,2,52,1,-79.090576,0.0860211849212646,7,-79.92295,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.01}"
NEAT,1,2,52,2,-70.4095,0.0665700435638427,7,-64.08948,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.01}"
NEAT,1,2,52,3,-65.797134,0.0695297718048095,7,-63.680008,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.01}"
NEAT,1,2,52,4,-62.325024,0.1155993938446044,7,-69.13518,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.01}"
NEAT,1,2,52,5,-61.863605,0.0710773468017578,7,-69.15164,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.01}"
NEAT,1,2,52,6,-59.692562,0.0944390296936035,7,-66.961266,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.01}"
NEAT,1,2,52,7,-59.692562,0.0751006603240966,7,-66.961266,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.01}"
NEAT,1,2,52,8,-57.027634,0.0702528953552246,7,-49.34842,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.01}"
NEAT,1,2,52,9,-57.027634,0.0830605030059814,7,-49.34842,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.01}"
NEAT,1,2,52,10,-57.027634,0.0685586929321289,7,-49.34842,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.01}"
NEAT,1,2,52,11,-54.4182,0.0687310695648193,7,-52.830963,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.01}"
NEAT,1,2,52,12,-54.4182,0.1163196563720703,7,-52.830963,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.01}"
