NEAT,1,2,52,1,-80.20264,0.0820636749267578,7,-79.985344,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,2,-72.99173,0.0666978359222412,7,-72.58002,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,3,-63.91904,0.0678381919860839,7,-65.31446,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,4,-63.86231,0.0943827629089355,7,-57.58437,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,5,-63.173637,0.0702018737792968,7,-63.848583,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,6,-62.425602,0.0663332939147949,7,-51.755516,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,7,-59.55695,0.0990941524505615,7,-63.771904,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,8,-58.99772,0.0656378269195556,7,-66.11543,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,9,-50.201992,0.063068151473999,7,-43.257103,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,10,-45.447926,0.0762314796447753,7,-26.962267,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,11,-41.100296,0.060666799545288,7,-36.423523,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,12,-40.45031,0.0688846111297607,7,-34.908623,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
