NEAT,1,2,52,1,-73.571014,0.1276371479034423,7,-69.42266,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.1, 'node_delete_prob': 0.01}"
NEAT,1,2,52,2,-65.596634,0.0875594615936279,7,-67.19208,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.1, 'node_delete_prob': 0.01}"
NEAT,1,2,52,3,-65.596634,0.1004891395568847,7,-67.19208,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.1, 'node_delete_prob': 0.01}"
NEAT,1,2,52,4,-64.02993,0.1111767292022705,7,-42.546616,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.1, 'node_delete_prob': 0.01}"
NEAT,1,2,52,5,-61.090626,0.0921728610992431,7,-49.898075,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.1, 'node_delete_prob': 0.01}"
NEAT,1,2,52,6,-61.090626,0.1044085025787353,7,-49.898075,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.1, 'node_delete_prob': 0.01}"
NEAT,1,2,52,7,-59.77263,0.0924239158630371,7,-62.084545,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.1, 'node_delete_prob': 0.01}"
NEAT,1,2,52,8,-49.402824,0.1181929111480712,7,-46.26507,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.1, 'node_delete_prob': 0.01}"
NEAT,1,2,52,9,-47.142685,0.095010757446289,7,-38.654675,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.1, 'node_delete_prob': 0.01}"
NEAT,1,2,52,10,-47.142685,0.1189966201782226,7,-38.654675,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.1, 'node_delete_prob': 0.01}"
