NEAT,1,2,52,1,-79.075935,0.0837483406066894,7,-81.448906,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,2,-76.59915,0.0680274963378906,7,-80.24597,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,3,-63.397408,0.0661022663116455,7,-62.761433,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,4,-60.86259,0.1217997074127197,7,-59.497814,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,5,-60.86259,0.0631663799285888,7,-59.497814,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,6,-60.86259,0.0622699260711669,7,-59.497814,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,7,-59.20211,0.080115795135498,7,-61.00249,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,8,-55.039112,0.06943941116333,7,-72.31045,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,9,-55.039112,0.0654454231262207,7,-72.31045,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,10,-46.840584,0.0801680088043212,7,-43.197056,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,11,-46.840584,0.0734405517578125,7,-43.197056,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,12,-46.840584,0.0867335796356201,7,-43.197056,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,13,-46.840584,0.0687973499298095,7,-43.197056,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,14,-46.840584,0.069352388381958,7,-43.197056,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,15,-41.11156,0.0781753063201904,7,-50.18447,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,16,-35.808743,0.0672528743743896,7,-38.02534,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,17,-35.808743,0.0680170059204101,7,-38.02534,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,18,-32.849117,0.087144136428833,7,-35.315685,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,19,-27.429905,0.071023941040039,7,-20.22495,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,20,-27.429905,0.0738840103149414,7,-20.22495,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.8, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
