NEAT,1,2,52,1,-82.86885,0.0704619884490966,7,-83.40774,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,2,-75.84416,0.0659518241882324,7,-77.62624,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,3,-68.350044,0.0827393531799316,7,-66.12818,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,4,-68.350044,0.0664882659912109,7,-66.12818,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,5,-67.670296,0.0695035457611084,7,-71.86764,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,6,-60.053253,0.1146259307861328,7,-55.895107,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,7,-60.053253,0.0669128894805908,7,-55.895107,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,8,-56.218285,0.0665576457977294,7,-57.28649,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,9,-55.60626,0.0718047618865966,7,-56.830532,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,10,-55.60626,0.0709009170532226,7,-56.830532,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,11,-55.60626,0.0835452079772949,7,-56.830532,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,12,-55.60626,0.0682096481323242,7,-56.830532,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,13,-53.835445,0.0658481121063232,7,-61.3468,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,14,-53.835445,0.12315034866333,7,-61.3468,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,15,-53.835445,0.062307596206665,7,-61.3468,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,16,-53.835445,0.0662639141082763,7,-61.3468,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,17,-53.835445,0.0791528224945068,7,-61.3468,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,18,-53.835445,0.0720834732055664,7,-61.3468,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,19,-53.835445,0.0738682746887207,7,-61.3468,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,20,-53.10486,0.0679104328155517,7,-48.434948,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,21,-50.67671,0.0729656219482421,7,-52.44296,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,22,-50.67671,0.0693020820617675,7,-52.44296,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,23,-50.67671,0.0668592453002929,7,-52.44296,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,24,-50.67671,0.0814037322998046,7,-52.44296,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,25,-47.97806,0.0680990219116211,7,-61.5183,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,26,-47.97806,0.0697340965270996,7,-61.5183,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,27,-41.53504,0.0855929851531982,7,-48.695847,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,28,-41.53504,0.0788602828979492,7,-48.695847,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,29,-38.803642,0.066568374633789,7,-44.80284,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,30,-38.803642,0.0890915393829345,7,-44.80284,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,31,-38.803642,0.0704634189605712,7,-44.80284,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,32,-38.803642,0.0704262256622314,7,-44.80284,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
NEAT,1,2,52,33,-32.62161,0.0837721824645996,7,-36.884262,9,10,11,12,"{'conn_add_prob': 0.6, 'conn_delete_prob': 0.1, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.05, 'node_delete_prob': 0.05}"
