Adam,1,2,52,1,91.57714675193608,0.011214256286621,7,86.23161315917969,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",26.0
Adam,1,2,52,2,90.772374707599,0.0396492481231689,7,85.3136978149414,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",28.0
Adam,1,2,52,3,89.67170617746751,0.0423920154571533,7,84.14026641845703,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",28.0
Adam,1,2,52,4,87.83178018969159,0.0359480381011962,7,82.69505310058594,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",28.0
Adam,1,2,52,5,86.3712710890659,0.017017126083374,7,80.66829681396484,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",28.0
Adam,1,2,52,6,83.38096015397892,0.027139663696289,7,78.25813293457031,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",28.0
Adam,1,2,52,7,81.08001141215479,0.0150206089019775,7,75.35130310058594,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",28.0
Adam,1,2,52,8,78.61395037451456,0.0017580986022949,7,71.95170593261719,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",28.0
Adam,1,2,52,9,75.0953751053921,0.0167312622070312,7,68.01913452148438,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",28.0
Adam,1,2,52,10,69.80717632382415,0.0201878547668457,7,63.46811676025391,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",28.0
Adam,1,2,52,11,63.22597592375999,0.0212433338165283,7,58.3247184753418,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",28.0
Adam,1,2,52,12,60.05467472519985,0.0119917392730712,7,52.93647003173828,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",28.0
Adam,1,2,52,13,55.072716690773184,0.0159978866577148,7,45.9012565612793,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",28.0
Adam,1,2,52,14,49.178774545359055,0.0128605365753173,7,38.686771392822266,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",28.0
Adam,1,2,52,15,41.22418878244799,0.0,7,31.965620040893555,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",28.0
Adam,1,2,52,16,36.44658013277275,0.0168592929840087,7,28.008832931518555,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",28.0
Adam,1,2,52,17,33.30484305980593,0.0232415199279785,7,25.671131134033203,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",28.0
Adam,1,2,52,18,33.923172640246015,0.0157859325408935,7,24.3765869140625,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",28.0
Adam,1,2,52,19,29.70829922099446,0.0126826763153076,7,23.28200912475586,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",28.0
Adam,1,2,52,20,30.28042959612469,0.0119118690490722,7,22.3188419342041,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",28.0
Adam,1,2,52,21,27.72269516212996,0.0,7,21.35165405273437,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",28.0
Adam,1,2,52,22,26.48673229439314,0.0166363716125488,7,20.18194961547852,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",28.0
Adam,1,2,52,23,26.92652315317198,0.0170454978942871,7,19.456134796142575,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",28.0
Adam,1,2,52,24,24.94338247387908,0.0158145427703857,7,18.25473022460937,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",28.0
Adam,1,2,52,25,23.530462331550066,0.0006403923034667,7,17.32855987548828,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",28.0
Adam,1,2,52,26,21.98615151782368,0.0238430500030517,7,16.363237380981445,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",28.0
Adam,1,2,52,27,19.96473408299823,0.0086450576782226,7,15.438363075256348,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",28.0
Adam,1,2,52,28,18.205370997273643,0.0167503356933593,7,14.757650375366213,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",28.0
Adam,1,2,52,29,16.93027998680292,0.0055572986602783,7,13.408832550048828,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",28.0
Adam,1,2,52,30,16.059212684631348,0.0185012817382812,7,12.698614120483398,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",28.0
Adam,1,2,52,31,14.947277362956555,0.0079169273376464,7,11.965158462524414,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",28.0
Adam,1,2,52,32,13.391861061717188,0.0,7,11.842867851257324,9,10,11,12,"{'hidden_layer_sizes': (3, 4), 'optimizer_name': 'Adam', 'learning_rate': 0.005}",28.0
