SGD,1,2,52,1,84.03834861932799,0.0585787296295166,7,80.0955581665039,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",172.0
SGD,1,2,52,2,54.37903559485147,0.0461959838867187,7,27.80778312683105,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",174.0
SGD,1,2,52,3,19.76320240109466,0.0495650768280029,7,6.981025695800781,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",174.0
SGD,1,2,52,4,12.02005430709484,0.0484764575958251,7,13.779542922973633,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",174.0
SGD,1,2,52,5,10.312497870866643,0.0548300743103027,7,12.65372371673584,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",174.0
SGD,1,2,52,6,10.341443971145983,0.0619618892669677,7,9.712495803833008,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",174.0
SGD,1,2,52,7,9.454251843829487,0.0499541759490966,7,9.47663402557373,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",174.0
SGD,1,2,52,8,8.170637042023415,0.0508191585540771,7,9.356086730957031,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",174.0
SGD,1,2,52,9,8.730437611424646,0.0551769733428955,7,4.969171047210693,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",174.0
SGD,1,2,52,10,7.904551927433458,0.0634334087371826,7,13.749106407165527,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",174.0
SGD,1,2,52,11,8.228921491046284,0.0356082916259765,7,4.840524673461914,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",174.0
SGD,1,2,52,12,7.698963520138762,0.0673384666442871,7,4.7260847091674805,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",174.0
SGD,1,2,52,13,7.478922245114348,0.1094288825988769,7,5.1369218826293945,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",174.0
SGD,1,2,52,14,7.143932076387627,0.0712561607360839,7,10.76613426208496,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",174.0
SGD,1,2,52,15,7.37184347108353,0.0641860961914062,7,8.714266777038574,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",174.0
SGD,1,2,52,16,7.061120587725972,0.0773961544036865,7,5.535192012786865,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",174.0
SGD,1,2,52,17,7.076152978941452,0.0573399066925048,7,6.057703495025635,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",174.0
SGD,1,2,52,18,7.038520369418832,0.0697519779205322,7,5.690016746520996,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",174.0
SGD,1,2,52,19,6.437960735587186,0.1091494560241699,7,11.424248695373535,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",174.0
