SGD,1,2,52,1,83.99180681952114,0.0523874759674072,7,80.89751434326172,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",174.0
SGD,1,2,52,2,53.99527030155576,0.0584216117858886,7,32.52936553955078,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",176.0
SGD,1,2,52,3,19.48496005178868,0.0556788444519043,7,18.615949630737305,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",176.0
SGD,1,2,52,4,12.381891447922278,0.049375295639038,7,9.268138885498049,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",176.0
SGD,1,2,52,5,9.983163022446906,0.050485610961914,7,13.118364334106444,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",176.0
SGD,1,2,52,6,9.818085769127157,0.0476713180541992,7,5.752073287963867,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",176.0
SGD,1,2,52,7,8.963467345840629,0.0392124652862548,7,9.330389976501465,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",176.0
SGD,1,2,52,8,8.600203327748968,0.0631196498870849,7,7.51357889175415,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",176.0
SGD,1,2,52,9,8.177887576749955,0.0364649295806884,7,6.26578426361084,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",176.0
SGD,1,2,52,10,8.13317722013627,0.0474097728729248,7,7.357898235321045,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",176.0
SGD,1,2,52,11,8.040918021366513,0.0649473667144775,7,3.539726734161377,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",176.0
SGD,1,2,52,12,6.985446798390355,0.0498180389404296,7,7.149884223937988,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",176.0
SGD,1,2,52,13,7.666899757823725,0.0501101016998291,7,13.450450897216797,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",176.0
SGD,1,2,52,14,7.4296119514553025,0.0558540821075439,7,4.230440139770508,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",176.0
SGD,1,2,52,15,7.297469566608298,0.0467181205749511,7,3.130042314529419,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",176.0
SGD,1,2,52,16,6.208845730485587,0.0632073879241943,7,5.608876705169678,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",176.0
SGD,1,2,52,17,7.921325464358275,0.0529022216796875,7,7.547584056854248,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",176.0
SGD,1,2,52,18,6.665522652110834,0.0468595027923584,7,9.006351470947266,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",176.0
SGD,1,2,52,19,7.389397851352034,0.0927591323852539,7,3.3915648460388184,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",176.0
SGD,1,2,52,20,6.42468410798873,0.1244096755981445,7,5.948727130889893,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",176.0
SGD,1,2,52,21,6.894005786413434,0.0964174270629882,7,3.2487576007843018,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",176.0
SGD,1,2,52,22,6.5913965510225845,0.0826735496520996,7,9.40375518798828,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",176.0
SGD,1,2,52,23,6.864133462138559,0.0597648620605468,7,7.107337474822998,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",176.0
SGD,1,2,52,24,6.60705320862518,0.0576581954956054,7,8.091621398925781,9,10,11,12,"{'hidden_layer_sizes': (5, 6), 'optimizer_name': 'SGD', 'learning_rate': 0.005}",176.0
