SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,1,21.95488739013672,0.0091049671173095,267.0,20.650325775146484,3,360.04864501953125,25.602812,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,2,15.401399612426758,0.008185863494873,241.0,13.918462753295898,16,135.24008178710938,16.87901,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,3,15.097545623779297,0.0077462196350097,267.0,13.850603103637695,29,17.37445640563965,1.4783193,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,4,15.097545623779297,0.0127162933349609,709.0,13.850603103637695,29,58.31962966918945,4.201905,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,5,15.073521614074709,0.0146679878234863,865.0,13.666518211364746,42,81.25273132324219,3.518192,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,6,14.86923599243164,0.0138113498687744,956.0,13.630054473876951,29,78.91400909423828,3.3892367,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,7,14.858564376831056,0.0118749141693115,1151.0,13.4690523147583,16,73.2664794921875,2.8804169,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,8,14.815793991088867,0.0126519203186035,774.0,13.472618103027344,29,79.60236358642578,3.5068448,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,9,14.815793991088867,0.0094449520111083,787.0,13.472618103027344,29,66.04995727539062,3.2958941,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,10,14.815793991088867,0.0133755207061767,943.0,13.472618103027344,29,87.26018524169922,3.2438364,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,11,14.815793991088867,0.011174201965332,813.0,13.472618103027344,29,81.29573059082031,5.200458,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,12,14.815793991088867,0.009812593460083,670.0,13.472618103027344,29,80.86824035644531,3.2968256,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,13,14.815793991088867,0.0095467567443847,774.0,13.472618103027344,29,96.74175262451172,5.3419423,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,14,14.815793991088867,0.0119485855102539,800.0,13.472618103027344,29,67.47077178955078,3.170668,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,15,14.815793991088867,0.0135762691497802,1021.0,13.472618103027344,29,111.51325225830078,5.2514257,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,16,14.815793991088867,0.0123705863952636,748.0,13.472618103027344,29,84.12234497070312,2.94875,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,17,14.80720329284668,0.0115764141082763,644.0,13.46768856048584,29,72.58818817138672,3.255346,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,18,14.80720329284668,0.0113093852996826,878.0,13.46768856048584,29,82.1362075805664,3.50769,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,19,14.80720329284668,0.0107793807983398,800.0,13.46768856048584,29,86.13331604003906,3.5222535,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,20,14.80720329284668,0.0095770359039306,891.0,13.46768856048584,29,84.3997802734375,3.6023996,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,21,14.80720329284668,0.0132968425750732,774.0,13.46768856048584,29,80.9927749633789,3.583579,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,22,14.803525924682615,0.0090341567993164,891.0,13.48843479156494,42,80.98657989501953,4.323738,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,23,14.803525924682615,0.0136492252349853,1125.0,13.48843479156494,42,79.42919921875,3.919586,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,24,14.803525924682615,0.0117795467376708,1177.0,13.48843479156494,42,84.6822738647461,3.575415,2,
SLIM*SIG2,72f13568-35b0-11f0-ac04-d88083763c00,SLIM-GSGP_2_sustavianfeed,52,25,14.803525924682615,0.0114641189575195,1151.0,13.48843479156494,42,99.76820373535156,4.263195,2,
