StandardGP,c73fbef1-366c-11f0-bd16-d88083763c00,GP_sustavianfeed,52,0,22.02728271484375,0.0051748752593994,150.0,25.278995513916016,3,0.0,788621.94,2,"{'max_depth': 15, 'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,c73fbef1-366c-11f0-bd16-d88083763c00,GP_sustavianfeed,52,1,22.02728271484375,0.005176305770874,184.0,25.278995513916016,3,0.0,22717.326,2,"{'max_depth': 15, 'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,c73fbef1-366c-11f0-bd16-d88083763c00,GP_sustavianfeed,52,2,22.02728271484375,0.0067269802093505,210.0,25.278995513916016,3,0.0,1354.0667,2,"{'max_depth': 15, 'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,c73fbef1-366c-11f0-bd16-d88083763c00,GP_sustavianfeed,52,3,17.828914642333984,0.0060961246490478,264.0,22.665388107299805,3,0.0,327001.22,2,"{'max_depth': 15, 'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,c73fbef1-366c-11f0-bd16-d88083763c00,GP_sustavianfeed,52,4,14.26766300201416,0.0063140392303466,268.0,16.807998657226562,5,0.0,1051.51,2,"{'max_depth': 15, 'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,c73fbef1-366c-11f0-bd16-d88083763c00,GP_sustavianfeed,52,5,14.26766300201416,0.0063850879669189,302.0,16.807998657226562,5,0.0,606.02356,2,"{'max_depth': 15, 'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,c73fbef1-366c-11f0-bd16-d88083763c00,GP_sustavianfeed,52,6,14.26766300201416,0.0065186023712158,320.0,16.807998657226562,5,0.0,610494.3,2,"{'max_depth': 15, 'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,c73fbef1-366c-11f0-bd16-d88083763c00,GP_sustavianfeed,52,7,14.26766300201416,0.0075948238372802,376.0,16.807998657226562,5,0.0,42817.938,2,"{'max_depth': 15, 'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,c73fbef1-366c-11f0-bd16-d88083763c00,GP_sustavianfeed,52,8,12.761388778686523,0.008005142211914,384.0,22.104961395263672,5,0.0,5436.9033,2,"{'max_depth': 15, 'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,c73fbef1-366c-11f0-bd16-d88083763c00,GP_sustavianfeed,52,9,12.761388778686523,0.0086574554443359,488.0,22.104961395263672,5,0.0,60678.13,2,"{'max_depth': 15, 'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,c73fbef1-366c-11f0-bd16-d88083763c00,GP_sustavianfeed,52,10,12.761388778686523,0.0098323822021484,444.0,22.104961395263672,5,0.0,1251.3658,2,"{'max_depth': 15, 'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,c73fbef1-366c-11f0-bd16-d88083763c00,GP_sustavianfeed,52,11,12.761388778686523,0.0074288845062255,414.0,22.104961395263672,5,0.0,1852.9233,2,"{'max_depth': 15, 'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,c73fbef1-366c-11f0-bd16-d88083763c00,GP_sustavianfeed,52,12,10.814367294311523,0.0099248886108398,392.0,20.286222457885746,5,0.0,1984831.4,2,"{'max_depth': 15, 'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,c73fbef1-366c-11f0-bd16-d88083763c00,GP_sustavianfeed,52,13,10.814367294311523,0.0094275474548339,400.0,20.286222457885746,5,0.0,702.98315,2,"{'max_depth': 15, 'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,c73fbef1-366c-11f0-bd16-d88083763c00,GP_sustavianfeed,52,14,10.814367294311523,0.0067768096923828,376.0,20.286222457885746,5,0.0,8698.689,2,"{'max_depth': 15, 'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,c73fbef1-366c-11f0-bd16-d88083763c00,GP_sustavianfeed,52,15,10.814367294311523,0.0083506107330322,398.0,20.286222457885746,5,0.0,22420.35,2,"{'max_depth': 15, 'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,c73fbef1-366c-11f0-bd16-d88083763c00,GP_sustavianfeed,52,16,10.814367294311523,0.0085852146148681,450.0,20.286222457885746,5,0.0,6335.128,2,"{'max_depth': 15, 'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,c73fbef1-366c-11f0-bd16-d88083763c00,GP_sustavianfeed,52,17,10.652706146240234,0.0075383186340332,420.0,20.366065979003903,9,0.0,315054.6,2,"{'max_depth': 15, 'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
