StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,31,13.533172607421875,0.0029344558715820312,232.0,15.544699668884277,9,0.0,699.32697,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,32,13.473788261413574,0.003487110137939453,298.0,15.178445816040039,7,0.0,716.99945,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,33,13.473788261413574,0.003010272979736328,240.0,15.178445816040039,7,0.0,58.785614,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,34,13.473788261413574,0.002973318099975586,242.0,15.178445816040039,7,0.0,1402.3507,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,35,13.473788261413574,0.003217935562133789,250.0,15.178445816040039,7,0.0,149395.78,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,36,13.473788261413574,0.0031647682189941406,258.0,15.178445816040039,7,0.0,298.67502,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,37,13.473788261413574,0.003644704818725586,276.0,15.178445816040039,7,0.0,346.40454,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,38,12.612104415893555,0.004339694976806641,328.0,12.030877113342285,27,0.0,806.85913,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,39,12.612104415893555,0.004195690155029297,344.0,12.030877113342285,27,0.0,235174.95,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,40,12.612104415893555,0.004306316375732422,366.0,12.030877113342285,27,0.0,1323.928,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,41,12.612104415893555,0.0061511993408203125,426.0,12.030877113342285,27,0.0,130.87343,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,42,12.612104415893555,0.0046880245208740234,370.0,12.030877113342285,27,0.0,532757.0,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,43,12.612104415893555,0.006522178649902344,500.0,12.030877113342285,27,0.0,3113466.5,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,44,12.612104415893555,0.005820751190185547,460.0,12.030877113342285,27,0.0,108023090.0,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,45,12.612104415893555,0.006532430648803711,504.0,12.030877113342285,27,0.0,34033203000.0,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,46,12.612104415893555,0.00574183464050293,474.0,12.030877113342285,27,0.0,1964823.9,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,47,12.612104415893555,0.007096290588378906,554.0,12.030877113342285,27,0.0,1818777000.0,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,48,12.612104415893555,0.006631612777709961,536.0,12.030877113342285,27,0.0,6675207.0,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,49,12.612104415893555,0.007056474685668945,590.0,12.030877113342285,27,0.0,27367.754,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,50,12.612104415893555,0.006059169769287109,550.0,12.030877113342285,27,0.0,7003931.5,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,51,12.612104415893555,0.00532221794128418,438.0,12.030877113342285,27,0.0,5881.9473,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,52,12.612104415893555,0.0074536800384521484,478.0,12.030877113342285,27,0.0,1388596.6,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,53,12.612104415893555,0.005502939224243164,440.0,12.030877113342285,27,0.0,14494.787,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,54,12.542560577392578,0.006785392761230469,534.0,12.961578369140625,11,0.0,6788.4106,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,55,12.542560577392578,0.005794525146484375,442.0,12.961578369140625,11,0.0,5207.8647,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,56,12.542560577392578,0.006197690963745117,484.0,12.961578369140625,11,0.0,7853205000.0,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,57,12.542560577392578,0.007214069366455078,534.0,12.961578369140625,11,0.0,4330.636,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,58,12.542560577392578,0.005263328552246094,400.0,12.961578369140625,11,0.0,43045276.0,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,59,12.542560577392578,0.005890607833862305,442.0,12.961578369140625,11,0.0,15917473.0,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,60,12.542560577392578,0.005517005920410156,436.0,12.961578369140625,11,0.0,5381.6157,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,61,12.542560577392578,0.0053043365478515625,386.0,12.961578369140625,11,0.0,1078.267,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,62,12.540118217468262,0.0053293704986572266,348.0,12.955032348632812,23,0.0,3807.086,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,63,12.540118217468262,0.004584074020385742,316.0,12.955032348632812,23,0.0,8552.26,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,64,12.1665678024292,0.005147457122802734,328.0,11.860794067382812,13,0.0,92705.84,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,65,12.1665678024292,0.005543231964111328,368.0,11.860794067382812,13,0.0,481.2623,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,66,12.1665678024292,0.0060083866119384766,384.0,11.860794067382812,13,0.0,5381.604,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,67,12.1665678024292,0.005415916442871094,374.0,11.860794067382812,13,0.0,69.438576,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,68,12.1665678024292,0.005509138107299805,398.0,11.860794067382812,13,0.0,24050.002,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,69,12.1665678024292,0.006848573684692383,496.0,11.860794067382812,13,0.0,1578.1075,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,70,12.1665678024292,0.0065195560455322266,480.0,11.860794067382812,13,0.0,1637.5205,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,71,8.01989459991455,0.005479574203491211,410.0,7.112597942352295,13,0.0,859.1996,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,72,8.01989459991455,0.005508899688720703,386.0,7.112597942352295,13,0.0,78410.86,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,73,8.01989459991455,0.004647493362426758,328.0,7.112597942352295,13,0.0,215674.17,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,74,8.01989459991455,0.005238771438598633,354.0,7.112597942352295,13,0.0,274.13306,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,75,8.01989459991455,0.005406856536865234,416.0,7.112597942352295,13,0.0,342.96317,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,76,8.01989459991455,0.005715608596801758,416.0,7.112597942352295,13,0.0,3135.6392,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,77,8.01989459991455,0.005116701126098633,318.0,7.112597942352295,13,0.0,704.95245,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,78,8.01989459991455,0.00426936149597168,292.0,7.112597942352295,13,0.0,2896.0625,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,79,8.01989459991455,0.004576444625854492,312.0,7.112597942352295,13,0.0,4648.65,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,80,8.01989459991455,0.005645036697387695,352.0,7.112597942352295,13,0.0,340.15753,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,81,8.01989459991455,0.005412101745605469,350.0,7.112597942352295,13,0.0,7415.2593,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,82,8.01989459991455,0.005713462829589844,370.0,7.112597942352295,13,0.0,3515.3496,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,83,8.01989459991455,0.0037136077880859375,226.0,7.112597942352295,13,0.0,4073.792,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,84,8.01989459991455,0.003615140914916992,236.0,7.112597942352295,13,0.0,492.67514,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,85,5.287737846374512,0.003633737564086914,246.0,5.454909324645996,25,0.0,235.51375,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,86,5.287737846374512,0.004009246826171875,268.0,5.454909324645996,25,0.0,519.59186,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,87,4.476641654968262,0.004285097122192383,314.0,4.295934200286865,19,0.0,650.547,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,88,4.476641654968262,0.005015850067138672,338.0,4.295934200286865,19,0.0,850.57776,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,89,4.476641654968262,0.006366252899169922,422.0,4.295934200286865,19,0.0,655.00195,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,90,4.476641654968262,0.006299734115600586,450.0,4.295934200286865,19,0.0,865.14154,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,91,4.476641654968262,0.007148265838623047,484.0,4.295934200286865,19,0.0,4438.1304,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,92,4.476641654968262,0.00732731819152832,544.0,4.295934200286865,19,0.0,18158.578,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,93,4.476641654968262,0.008408069610595703,648.0,4.295934200286865,19,0.0,1142.2827,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,94,4.476641654968262,0.008005619049072266,628.0,4.295934200286865,19,0.0,86.1247,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,95,4.442748546600342,0.008248329162597656,558.0,4.245213985443115,23,0.0,2247.0432,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,96,4.442748546600342,0.0066432952880859375,476.0,4.245213985443115,23,0.0,2173.7988,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,97,4.442748546600342,0.006119251251220703,440.0,4.245213985443115,23,0.0,4365.2065,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,98,4.442748546600342,0.006127119064331055,466.0,4.245213985443115,23,0.0,36211.844,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,99,4.442748546600342,0.006476879119873047,440.0,4.245213985443115,23,0.0,553.96674,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,100,4.367279529571533,0.007015228271484375,522.0,4.113815784454346,47,0.0,3047.8674,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,101,4.367279529571533,0.006896495819091797,516.0,4.113815784454346,47,0.0,1577.8145,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,102,4.367279529571533,0.006612300872802734,508.0,4.113815784454346,47,0.0,22939.232,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,103,4.367279529571533,0.006668806076049805,454.0,4.113815784454346,47,0.0,738.2687,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,104,4.367279529571533,0.006592273712158203,484.0,4.113815784454346,47,0.0,1906.8354,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,105,4.367279529571533,0.007144927978515625,534.0,4.113815784454346,47,0.0,16754.863,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,106,4.367279529571533,0.006558656692504883,496.0,4.113815784454346,47,0.0,1960.4008,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,107,4.367279529571533,0.00848531723022461,656.0,4.113815784454346,47,0.0,1068.1221,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,108,4.313870906829834,0.009502887725830078,848.0,4.981584548950195,23,0.0,123322.414,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,109,4.313870906829834,0.010437965393066406,844.0,4.981584548950195,23,0.0,1005.36505,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,110,4.313870906829834,0.010645389556884766,882.0,4.981584548950195,23,0.0,2910.218,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,111,4.184685230255127,0.011980295181274414,984.0,4.785709381103516,91,0.0,1389.3094,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,112,4.184685230255127,0.01253366470336914,1080.0,4.785709381103516,91,0.0,508659.8,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,113,3.829176425933838,0.014655828475952148,1240.0,3.809946060180664,139,0.0,349.70593,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,114,3.829176425933838,0.01561594009399414,1312.0,3.809946060180664,139,0.0,353.52252,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,115,3.829176425933838,0.018667221069335938,1464.0,3.809946060180664,139,0.0,827.5222,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,116,3.829176425933838,0.014888763427734375,1100.0,3.809946060180664,139,0.0,2031.3624,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,117,3.829176425933838,0.015681743621826172,1240.0,3.809946060180664,139,0.0,1240.6998,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,118,3.829176425933838,0.01595759391784668,1178.0,3.809946060180664,139,0.0,510.78595,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,119,3.829176425933838,0.018867969512939453,1340.0,3.809946060180664,139,0.0,1044.4155,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,120,3.829176425933838,0.019509077072143555,1444.0,3.809946060180664,139,0.0,706.21484,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,121,3.829176425933838,0.017693042755126953,1324.0,3.809946060180664,139,0.0,58.561047,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,122,3.829176425933838,0.02095651626586914,1496.0,3.809946060180664,139,0.0,290.44107,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,123,3.829176425933838,0.01813983917236328,1454.0,3.809946060180664,139,0.0,388.5167,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,124,3.8092269897460938,0.02673959732055664,1860.0,4.072189807891846,91,0.0,1556.8501,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,125,3.8092269897460938,0.020945072174072266,1580.0,4.072189807891846,91,0.0,231.02234,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,126,3.8092269897460938,0.024890422821044922,1894.0,4.072189807891846,91,0.0,490.1915,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,127,3.7976253032684326,0.030368328094482422,2274.0,4.1445770263671875,123,0.0,36.969303,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,128,3.7482028007507324,0.03383326530456543,2544.0,4.285613059997559,107,0.0,632.6656,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,129,3.7482028007507324,0.03035449981689453,2176.0,4.285613059997559,107,0.0,408.03262,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,130,3.7482028007507324,0.03216409683227539,2298.0,4.285613059997559,107,0.0,499.6626,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,131,3.7482028007507324,0.029855728149414062,2226.0,4.285613059997559,107,0.0,15016.434,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,132,3.7482028007507324,0.049735069274902344,2510.0,4.285613059997559,107,0.0,1044.7546,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,133,3.7482028007507324,0.03379368782043457,2332.0,4.285613059997559,107,0.0,462.58157,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,134,3.7482028007507324,0.03364205360412598,2352.0,4.285613059997559,107,0.0,35.986626,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,135,3.7482028007507324,0.03371596336364746,2440.0,4.285613059997559,107,0.0,568.69836,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,136,3.7482028007507324,0.03387141227722168,2248.0,4.285613059997559,107,0.0,1261.7914,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,137,3.7482028007507324,0.03233695030212402,2190.0,4.285613059997559,107,0.0,346.59283,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,138,3.7482028007507324,0.03543591499328613,2390.0,4.285613059997559,107,0.0,77.56529,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,139,3.7482028007507324,0.04016375541687012,2622.0,4.285613059997559,107,0.0,6497.1475,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,140,3.7482028007507324,0.03597259521484375,2224.0,4.285613059997559,107,0.0,838.4807,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,141,3.7482028007507324,0.03311920166015625,2248.0,4.285613059997559,107,0.0,3227.043,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,142,3.7482028007507324,0.03138017654418945,2162.0,4.285613059997559,107,0.0,592.00714,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,143,3.7482028007507324,0.04081606864929199,2530.0,4.285613059997559,107,0.0,1124.0575,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,144,3.7482028007507324,0.03388857841491699,2152.0,4.285613059997559,107,0.0,403.90692,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,145,3.7482028007507324,0.03340601921081543,1932.0,4.285613059997559,107,0.0,1248.9417,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,146,3.7482028007507324,0.026477813720703125,1678.0,4.285613059997559,107,0.0,3463.9492,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,147,3.7482028007507324,0.028210878372192383,1954.0,4.285613059997559,107,0.0,906.06134,2
StandardGP,b9825a19-33ef-11f0-bbcd-88a4c2b6c82f,GP_sustavianfeed,52,148,3.7482028007507324,0.034856319427490234,2390.0,4.285613059997559,107,0.0,1072.0519,2
