0,1,2,3,4,5,6,7,8,9,10,11,12,params
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,107,5.777263164520264,0.0149421691894531,968.0,6.795012474060059,69,0.0,10379.566,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,108,5.777263164520264,0.0158553123474121,972.0,6.795012474060059,69,0.0,33889.094,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,109,5.777263164520264,0.0146913528442382,990.0,6.795012474060059,69,0.0,1229.9385,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,110,5.777263164520264,0.0151596069335937,1082.0,6.795012474060059,69,0.0,184878.34,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,111,5.777263164520264,0.0136229991912841,920.0,6.795012474060059,69,0.0,185069.0,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,112,5.777263164520264,0.0143940448760986,1010.0,6.795012474060059,69,0.0,58799.88,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,113,5.777263164520264,0.0165646076202392,1068.0,6.795012474060059,69,0.0,234.45303,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,114,5.777263164520264,0.0167305469512939,1064.0,6.795012474060059,69,0.0,7869.81,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,115,5.777263164520264,0.0144450664520263,984.0,6.795012474060059,69,0.0,122634.32,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,116,5.052667617797852,0.0156073570251464,1100.0,3.490546226501465,45,0.0,5355.261,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,117,5.052667617797852,0.0162155628204345,1164.0,3.490546226501465,45,0.0,1256.3228,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,118,5.052667617797852,0.0142743587493896,1022.0,3.490546226501465,45,0.0,6270.879,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,119,5.052667617797852,0.0121474266052246,910.0,3.490546226501465,45,0.0,99657.984,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,120,5.052667617797852,0.0128743648529052,938.0,3.490546226501465,45,0.0,418.00436,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,121,5.052667617797852,0.0125091075897216,912.0,3.490546226501465,45,0.0,2109.8608,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,122,5.052667617797852,0.0112771987915039,856.0,3.490546226501465,45,0.0,81170.805,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,123,5.052667617797852,0.0099477767944335,788.0,3.490546226501465,45,0.0,324.30258,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,124,5.052667617797852,0.0111896991729736,904.0,3.490546226501465,45,0.0,338.10767,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,125,5.052667617797852,0.0112764835357666,852.0,3.490546226501465,45,0.0,14387.493,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,126,5.052667617797852,0.0108497142791748,784.0,3.490546226501465,45,0.0,122304.74,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,127,4.521909236907959,0.0109238624572753,796.0,4.185006141662598,29,0.0,1633.9669,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,128,4.521909236907959,0.0135676860809326,964.0,4.185006141662598,29,0.0,711.0927,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,129,4.521909236907959,0.0178406238555908,1156.0,4.185006141662598,29,0.0,319.44217,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,130,4.521909236907959,0.0173280239105224,1094.0,4.185006141662598,29,0.0,2682.0315,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,131,4.521909236907959,0.0135788917541503,1020.0,4.185006141662598,29,0.0,1480.8488,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,132,4.521909236907959,0.0119159221649169,824.0,4.185006141662598,29,0.0,2652.9226,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,133,4.521909236907959,0.0140316486358642,1120.0,4.185006141662598,29,0.0,1635.2299,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,134,3.692633867263794,0.0126850605010986,952.0,3.50478744506836,41,0.0,343.73074,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,135,3.692633867263794,0.0114145278930664,866.0,3.50478744506836,41,0.0,95999.63,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,136,3.692633867263794,0.0146143436431884,1256.0,3.50478744506836,41,0.0,2568.5657,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,137,3.692633867263794,0.016228437423706,1426.0,3.50478744506836,41,0.0,3767.5686,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,138,3.692633867263794,0.0141527652740478,1120.0,3.50478744506836,41,0.0,33873.902,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,139,3.692633867263794,0.0157101154327392,1294.0,3.50478744506836,41,0.0,19229.049,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,140,3.692633867263794,0.0184137821197509,1560.0,3.50478744506836,41,0.0,1773.975,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,141,3.692633867263794,0.024127721786499,1884.0,3.50478744506836,41,0.0,516.87494,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,142,3.692633867263794,0.0149891376495361,1202.0,3.50478744506836,41,0.0,200249.4,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,143,3.692633867263794,0.0138163566589355,1152.0,3.50478744506836,41,0.0,10868.93,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,144,3.692633867263794,0.0166807174682617,1372.0,3.50478744506836,41,0.0,193.38976,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,145,3.692633867263794,0.0143592357635498,1136.0,3.50478744506836,41,0.0,527.22015,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,146,3.692633867263794,0.0156009197235107,1320.0,3.50478744506836,41,0.0,517963.28,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,147,3.692633867263794,0.0170314311981201,1360.0,3.50478744506836,41,0.0,9856.456,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,148,3.692633867263794,0.0173089504241943,1424.0,3.50478744506836,41,0.0,151027.03,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,149,3.692633867263794,0.0120482444763183,1006.0,3.50478744506836,41,0.0,4281.462,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,150,3.672116279602051,0.0134346485137939,1102.0,3.4462132453918457,113,0.0,3186.6086,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,151,3.672116279602051,0.0156333446502685,1280.0,3.4462132453918457,113,0.0,1188.6057,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,152,3.672116279602051,0.0199627876281738,1522.0,3.4462132453918457,113,0.0,488.05,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,153,3.658838272094727,0.0249707698822021,2022.0,3.414426565170288,137,0.0,653.12604,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,154,3.658838272094727,0.0280289649963378,2380.0,3.414426565170288,137,0.0,5663.603,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,155,3.658838272094727,0.0314221382141113,2560.0,3.414426565170288,137,0.0,7943.2334,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,156,3.658838272094727,0.0327937602996826,2624.0,3.414426565170288,137,0.0,180.56636,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,157,3.658838272094727,0.0295028686523437,2304.0,3.414426565170288,137,0.0,4438.303,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,158,3.658838272094727,0.0302860736846923,2380.0,3.414426565170288,137,0.0,319.4168,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,159,3.658838272094727,0.0338845252990722,2484.0,3.414426565170288,137,0.0,503.3128,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,160,3.658838272094727,0.0330524444580078,2648.0,3.414426565170288,137,0.0,41.22404,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,161,3.655632257461548,0.0351607799530029,2388.0,3.382885456085205,125,0.0,2711.6692,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,162,3.655632257461548,0.0381195545196533,2692.0,3.382885456085205,125,0.0,17997.14,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,163,3.655632257461548,0.0372681617736816,2460.0,3.382885456085205,125,0.0,130.1052,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,164,3.655632257461548,0.0276374816894531,2132.0,3.382885456085205,125,0.0,179.52231,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,165,3.655632257461548,0.0228388309478759,1636.0,3.382885456085205,125,0.0,27457.22,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,166,3.655632257461548,0.0212781429290771,1580.0,3.382885456085205,125,0.0,69.07921,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,167,3.655632257461548,0.0221312046051025,1640.0,3.382885456085205,125,0.0,2678.8052,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,168,3.655632257461548,0.0188221931457519,1488.0,3.382885456085205,125,0.0,2550.4478,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,169,3.655632257461548,0.023343801498413,1754.0,3.382885456085205,125,0.0,27613.34,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,170,3.655632257461548,0.0283811092376709,2026.0,3.382885456085205,125,0.0,435.9372,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,171,3.655632257461548,0.034123420715332,2358.0,3.382885456085205,125,0.0,4824.717,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,172,3.655632257461548,0.0282115936279296,2154.0,3.382885456085205,125,0.0,27450.844,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,173,3.655632257461548,0.0257153511047363,1914.0,3.382885456085205,125,0.0,1713.2694,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,174,3.655632257461548,0.0339882373809814,2382.0,3.382885456085205,125,0.0,133.78987,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,175,3.655632257461548,0.0320558547973632,2138.0,3.382885456085205,125,0.0,23367.72,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,176,3.6001155376434326,0.0369625091552734,2426.0,3.488835096359253,113,0.0,182.47273,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,177,3.6001155376434326,0.03477144241333,2162.0,3.488835096359253,113,0.0,108.626564,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,178,3.6001155376434326,0.0341293811798095,2428.0,3.488835096359253,113,0.0,79.816925,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,179,3.6001155376434326,0.0317814350128173,2352.0,3.488835096359253,113,0.0,1419.4729,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,180,3.6001155376434326,0.0304391384124755,2398.0,3.488835096359253,113,0.0,235.86198,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,181,3.6001155376434326,0.0377163887023925,2604.0,3.488835096359253,113,0.0,217.51518,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,182,3.6001155376434326,0.037271499633789,2800.0,3.488835096359253,113,0.0,624.08966,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,183,3.6001155376434326,0.0344858169555664,2434.0,3.488835096359253,113,0.0,377.94315,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,184,3.6001155376434326,0.0347042083740234,2548.0,3.488835096359253,113,0.0,76736.52,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,185,3.6001155376434326,0.0334007740020751,2512.0,3.488835096359253,113,0.0,109164.58,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,186,3.6001155376434326,0.0298964977264404,2368.0,3.488835096359253,113,0.0,1582.4482,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,187,3.6001155376434326,0.0270178318023681,2236.0,3.488835096359253,113,0.0,731.91425,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,188,3.6001155376434326,0.0269575119018554,2344.0,3.488835096359253,113,0.0,4120.8955,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,189,3.6001155376434326,0.032719612121582,2620.0,3.488835096359253,113,0.0,30802.205,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,190,3.6001155376434326,0.0299234390258789,2228.0,3.488835096359253,113,0.0,49123.06,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,191,3.6001155376434326,0.028200626373291,2048.0,3.488835096359253,113,0.0,221977.86,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,192,3.6001155376434326,0.0327708721160888,2208.0,3.488835096359253,113,0.0,179057.47,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,193,3.6001155376434326,0.027961254119873,2098.0,3.488835096359253,113,0.0,178567.08,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,194,3.6001155376434326,0.0280218124389648,2364.0,3.488835096359253,113,0.0,304.94095,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,195,3.6001155376434326,0.0220758914947509,1772.0,3.488835096359253,113,0.0,134625.81,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,196,3.6001155376434326,0.0264313220977783,2044.0,3.488835096359253,113,0.0,11145.762,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,197,3.6001155376434326,0.0230071544647216,1564.0,3.488835096359253,113,0.0,66445.44,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,198,3.6001155376434326,0.0220263004302978,1640.0,3.488835096359253,113,0.0,1007.83466,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,199,3.6001155376434326,0.0280754566192626,2100.0,3.488835096359253,113,0.0,57.53054,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,200,3.6001155376434326,0.0331711769104003,2344.0,3.488835096359253,113,0.0,5978.4946,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,201,3.6001155376434326,0.0275936126708984,2296.0,3.488835096359253,113,0.0,5630.6426,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,202,3.6001155376434326,0.0289752483367919,2188.0,3.488835096359253,113,0.0,10591.08,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,203,3.6001155376434326,0.0299909114837646,2332.0,3.488835096359253,113,0.0,791.4407,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,204,3.6001155376434326,0.0274391174316406,2260.0,3.488835096359253,113,0.0,145108.61,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,205,3.6001155376434326,0.0325856208801269,2372.0,3.488835096359253,113,0.0,72766.625,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,206,3.5924746990203857,0.0354325771331787,2500.0,3.41859769821167,185,0.0,1083.0061,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,207,3.5924746990203857,0.0347471237182617,2642.0,3.41859769821167,185,0.0,22724.748,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,208,3.591275691986084,0.0383999347686767,2692.0,3.4677894115448,125,0.0,2217.5388,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,209,3.591275691986084,0.0348372459411621,2604.0,3.4677894115448,125,0.0,215.57732,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,210,3.591275691986084,0.0329542160034179,2492.0,3.4677894115448,125,0.0,55005.48,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,211,3.591275691986084,0.0361645221710205,2388.0,3.4677894115448,125,0.0,98.864845,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,212,3.591275691986084,0.0401136875152587,2684.0,3.4677894115448,125,0.0,717.0001,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
StandardGP,82b61edf-33e9-11f0-828c-88a4c2b6c82f,GP_sustavianfeed,52,213,3.591275691986084,0.038658857345581,2764.0,3.4677894115448,125,0.0,3517.1,2,"{'p_xo': 0.5, 'tournament_size': 2, 'prob_const': 0.1}"
