StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,0,22.250919342041016,0.0041625499725341,150.0,32.30597305297852,3,0.0,787220.0,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,1,13.626890182495115,0.0055623054504394,186.0,8.287126541137695,5,0.0,812.4469,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,2,13.384572982788086,0.0050239562988281,210.0,8.16208267211914,5,0.0,1788.4432,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,3,13.054888725280762,0.0052046775817871,256.0,10.294139862060549,5,0.0,493485.12,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,4,12.725536346435549,0.0054256916046142,266.0,7.815672397613525,7,0.0,322087.72,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,5,12.725536346435549,0.0049059391021728,276.0,7.815672397613525,7,0.0,818.2507,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,6,11.221455574035645,0.0054712295532226,314.0,8.874768257141113,13,0.0,828.99084,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,7,11.221455574035645,0.0065200328826904,352.0,8.874768257141113,13,0.0,143201.77,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,8,11.221455574035645,0.0058176517486572,368.0,8.874768257141113,13,0.0,86976.07,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,9,11.221455574035645,0.0065290927886962,412.0,8.874768257141113,13,0.0,59905.21,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,10,11.221455574035645,0.0066566467285156,412.0,8.874768257141113,13,0.0,953.90625,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,11,11.221455574035645,0.0073268413543701,416.0,8.874768257141113,13,0.0,2185.3281,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,12,11.221455574035645,0.0070130825042724,380.0,8.874768257141113,13,0.0,14556.888,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,13,10.728931427001951,0.0079429149627685,428.0,8.374422073364258,15,0.0,506670.4,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,14,4.747794151306152,0.0073044300079345,480.0,6.808574676513672,7,0.0,1567.3464,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,15,4.747794151306152,0.0085077285766601,542.0,6.808574676513672,7,0.0,330579.12,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,16,4.747794151306152,0.0086324214935302,476.0,6.808574676513672,7,0.0,147017.88,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,17,4.747794151306152,0.0099854469299316,544.0,6.808574676513672,7,0.0,313682.38,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,18,4.747794151306152,0.0094919204711914,514.0,6.808574676513672,7,0.0,639932.5,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,19,4.747794151306152,0.0099239349365234,558.0,6.808574676513672,7,0.0,63727.85,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,20,4.747794151306152,0.0100529193878173,560.0,6.808574676513672,7,0.0,120130.32,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,21,4.747794151306152,0.0095601081848144,552.0,6.808574676513672,7,0.0,986560.75,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,22,4.747794151306152,0.0093200206756591,460.0,6.808574676513672,7,0.0,23175.553,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,23,4.747794151306152,0.0086910724639892,436.0,6.808574676513672,7,0.0,493440.94,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,24,4.747794151306152,0.0090775489807128,430.0,6.808574676513672,7,0.0,330571.22,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,25,4.747794151306152,0.0082700252532958,434.0,6.808574676513672,7,0.0,777575.56,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,26,4.747794151306152,0.0085377693176269,424.0,6.808574676513672,7,0.0,477748.1,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,27,4.747794151306152,0.0089788436889648,462.0,6.808574676513672,7,0.0,50331.87,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,28,4.485510349273682,0.0088846683502197,464.0,6.8558855056762695,23,0.0,20284.12,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,29,4.485510349273682,0.0085141658782958,472.0,6.8558855056762695,23,0.0,14673.961,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,30,4.485510349273682,0.0091326236724853,538.0,6.8558855056762695,23,0.0,139368.72,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,31,4.485510349273682,0.0111970901489257,672.0,6.8558855056762695,23,0.0,76322.16,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
StandardGP,cc91ead1-3681-11f0-b40d-d88083763c00,GP_sustavianfeed,52,32,4.4787373542785645,0.0141856670379638,934.0,6.8679704666137695,27,0.0,3560.5957,2,"{'max_depth': 10, 'p_xo': 0.5, 'tournament_size': 5, 'prob_const': 0.1}"
