NEAT,1,2,52,1,-81.60903,0.0394568443298339,7,-81.401474,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.7, 'conn_add_prob': 0.5, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.1, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.6}"
NEAT,1,2,52,2,-75.544846,0.0381321907043457,7,-73.19713,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.7, 'conn_add_prob': 0.5, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.1, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.6}"
NEAT,1,2,52,3,-74.94758,0.0371220111846923,7,-73.12818,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.7, 'conn_add_prob': 0.5, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.1, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.6}"
NEAT,1,2,52,4,-60.77374,0.0411698818206787,7,-56.740097,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.7, 'conn_add_prob': 0.5, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.1, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.6}"
NEAT,1,2,52,5,-55.85893,0.035186767578125,7,-52.771313,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.7, 'conn_add_prob': 0.5, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.1, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.6}"
NEAT,1,2,52,6,-55.85893,0.0347089767456054,7,-52.771313,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.7, 'conn_add_prob': 0.5, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.1, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.6}"
NEAT,1,2,52,7,-44.53847,0.0349957942962646,7,-48.509815,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.7, 'conn_add_prob': 0.5, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.1, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.6}"
NEAT,1,2,52,8,-44.53847,0.1411337852478027,7,-48.509815,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.7, 'conn_add_prob': 0.5, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.1, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.6}"
NEAT,1,2,52,9,-37.501007,0.0354170799255371,7,-34.080032,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.7, 'conn_add_prob': 0.5, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.1, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.6}"
NEAT,1,2,52,10,-34.003353,0.0347039699554443,7,-36.174976,9,10,11,12,"{'activation_default': 'relu', 'activation_mutate_rate': 0.2, 'bias_mutate_rate': 0.7, 'conn_add_prob': 0.5, 'conn_delete_prob': 0.2, 'weight_mutate_rate': 0.7, 'node_add_prob': 0.1, 'node_delete_prob': 0.05, 'response_mutate_rate': 0.6}"
