SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,0,16.1030216217041,0.004842042922973633,60.0,16.170747756958008,3,11130.82421875,789.7079,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,1,16.1030216217041,0.009408712387084961,242.0,16.170747756958008,3,7016.03271484375,697.6311,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,2,14.814176559448242,0.007852554321289062,333.0,12.501851081848145,16,1809.3572998046875,302.59824,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,3,14.581191062927246,0.007055997848510742,411.0,11.78244686126709,16,206.4582061767578,12.704047,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,4,14.581191062927246,0.00582432746887207,424.0,11.78244686126709,16,187.68724060058594,8.355077,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,5,14.581191062927246,0.006758451461791992,489.0,11.78244686126709,16,236.39492797851562,12.850018,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,6,14.581191062927246,0.006032705307006836,502.0,11.78244686126709,16,244.09158325195312,15.315441,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,7,14.581191062927246,0.0047190189361572266,346.0,11.78244686126709,16,134.69955444335938,7.614757,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,8,14.581191062927246,0.00516057014465332,437.0,11.78244686126709,16,210.96876525878906,11.498924,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,9,14.581191062927246,0.0063512325286865234,463.0,11.78244686126709,16,173.04501342773438,9.642845,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,10,14.581191062927246,0.00594639778137207,476.0,11.78244686126709,16,188.8242645263672,11.367073,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,11,14.581191062927246,0.0061855316162109375,502.0,11.78244686126709,16,219.38211059570312,11.7064085,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,12,14.581191062927246,0.006450653076171875,593.0,11.78244686126709,16,165.31179809570312,11.142106,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,13,14.563850402832031,0.0046727657318115234,736.0,12.009194374084473,42,189.06640625,9.468146,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,14,14.563850402832031,0.005267620086669922,840.0,12.009194374084473,42,159.27732849121094,7.9309344,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,15,14.563850402832031,0.004372835159301758,775.0,12.009194374084473,42,120.23912811279297,5.3002477,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,16,14.563850402832031,0.0047893524169921875,697.0,12.009194374084473,42,148.18603515625,7.379542,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,17,14.563850402832031,0.005994558334350586,606.0,12.009194374084473,42,217.93475341796875,12.043425,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,18,14.563850402832031,0.00570225715637207,697.0,12.009194374084473,42,137.9689178466797,7.4195457,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,19,14.563850402832031,0.00427556037902832,775.0,12.009194374084473,42,171.83775329589844,8.629975,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,20,14.563850402832031,0.0052642822265625,788.0,12.009194374084473,42,151.58489990234375,8.694662,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,21,14.563850402832031,0.004992008209228516,749.0,12.009194374084473,42,179.3634796142578,12.631053,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,22,14.563850402832031,0.0051310062408447266,736.0,12.009194374084473,42,109.53527069091797,7.2109127,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,23,14.563850402832031,0.004329204559326172,814.0,12.009194374084473,42,69.2090072631836,4.724146,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,24,14.563850402832031,0.004494428634643555,905.0,12.009194374084473,42,133.2149658203125,10.662972,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,25,14.563850402832031,0.004206180572509766,944.0,12.009194374084473,42,134.25244140625,10.746149,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,26,14.563850402832031,0.005704164505004883,918.0,12.009194374084473,42,135.2322998046875,9.512597,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,27,14.563850402832031,0.004093170166015625,905.0,12.009194374084473,42,77.62108612060547,5.175428,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,28,14.563850402832031,0.003788471221923828,918.0,12.009194374084473,42,80.96936798095703,4.6710095,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,29,14.563850402832031,0.005164146423339844,957.0,12.009194374084473,42,134.8910369873047,10.431428,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,30,14.563850402832031,0.004087924957275391,892.0,12.009194374084473,42,133.3324737548828,12.321977,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,31,14.563850402832031,0.004304409027099609,801.0,12.009194374084473,42,128.30987548828125,8.736274,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,32,14.563850402832031,0.005043983459472656,762.0,12.009194374084473,42,88.77538299560547,5.321102,2
SLIM*SIG1,ba548019-3307-11f0-9e58-88a4c2b6c82f,SLIM-GSGP_sustavianfeed,47,33,14.563850402832031,0.0054247379302978516,866.0,12.009194374084473,42,137.4960479736328,8.334705,2
