0,1,2,3,4,5,6,7,8,9,10,11,12,params
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,189,12.345672607421877,0.0068812370300292,2.378532689444101e+18,4.913544178009033,119417101957544215,tensor(1.1132),0.00154655,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,190,12.345294952392578,0.0058794021606445,3.030250735015075e+18,4.91496467590332,119417101957544221,tensor(0.9494),0.0014685187,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,191,12.345280647277832,0.006725788116455,5.016315037831743e+18,4.914962291717529,119417101957544227,tensor(0.5555),0.00033023837,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,192,12.345057487487791,0.0072512626647949,6.756588626746963e+18,4.918275356292725,18933338045054245,tensor(0.5476),0.0004169848,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,193,12.342931747436523,0.0064494609832763,8.744820407915542e+18,4.913887977600098,358251305872632685,tensor(1.1079),0.0018416697,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,194,12.342931747436523,0.00669527053833,1.0435593173366217e+19,4.913887977600098,358251305872632685,tensor(0.8676),0.0011932432,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,195,12.341628074645996,0.0070326328277587,1.102389737549992e+19,4.913372039794922,358251305872632691,tensor(1.0227),0.002071642,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,196,12.341628074645996,0.0068929195404052,1.471818566482892e+19,4.913372039794922,358251305872632691,tensor(0.7006),0.0008592806,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,197,12.341628074645996,0.0076606273651123,1.2068426488382585e+19,4.913372039794922,358251305872632691,tensor(1.6093),0.003821142,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,198,12.33942985534668,0.00555419921875,2.0308206523453137e+19,4.90956449508667,1451938561535585077,tensor(0.9833),0.0019725533,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,199,12.33942985534668,0.0059988498687744,3.601446396771381e+19,4.90956449508667,1451938561535585077,tensor(0.3995),0.002186962,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,200,12.338788986206056,0.006814956665039,4.076639763428331e+19,4.918870449066162,1451938561535585083,tensor(0.7793),0.0010427027,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,201,12.338449478149414,0.0077743530273437,4.559406465303302e+19,4.909922122955322,1451938561535585089,tensor(1.2307),0.002989882,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,202,12.338449478149414,0.0059189796447753,5.581443459791728e+19,4.909922122955322,1451938561535585089,tensor(0.7981),0.00088385114,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,203,12.337591171264648,0.0057387351989746,5.986879899078657e+19,4.913271903991699,4355815684606755289,tensor(0.9804),0.0006526474,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,204,12.337489128112791,0.0065958499908447,6.569548657497396e+19,4.913284778594971,4355815684606755295,tensor(1.0027),0.0014948323,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,205,12.337489128112791,0.0077733993530273,8.711631369213511e+19,4.913284778594971,4355815684606755295,tensor(0.5441),0.0015470847,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,206,12.337489128112791,0.0064401626586914,1.4519385615355852e+20,4.913284778594971,4355815684606755295,tensor(0.3388),0.00016579239,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,207,12.327045440673828,0.006887674331665,1.568093646458432e+20,4.917891979217529,7259692807677925513,tensor(0.6619),0.0024312984,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,208,12.324801445007324,0.0067310333251953,2.4682955546104948e+20,4.93408203125,7259692807677925519,tensor(1.1214),0.0043237605,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,209,12.32443141937256,0.0070536136627197,3.876675959300012e+20,4.931741237640381,7259692807677925525,tensor(1.0086),0.00488889,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,210,12.32440948486328,0.0068299770355224,4.384854455837467e+20,4.931742191314697,14519385615355851061,tensor(1.2531),0.0047854776,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,211,12.32440948486328,0.0063445568084716,5.517366533835223e+20,4.931742191314697,14519385615355851061,tensor(0.7224),0.00190286,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,212,12.322781562805176,0.0056972503662109,9.481158806827372e+20,4.925671100616455,14519385615355851067,tensor(0.5037),0.001553229,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,213,12.322402000427246,0.0051705837249755,1.189137681897644e+21,4.915908336639404,21779078423033776615,tensor(0.4609),0.0006563876,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,214,12.322402000427246,0.0057971477508544,1.546314568035398e+21,4.915908336639404,21779078423033776615,tensor(1.1670),0.0016330922,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,215,12.321524620056152,0.0071301460266113,1.367726124966521e+21,4.930637836456299,88568252253670691545,tensor(1.1711),0.0012877021,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,216,12.321524620056152,0.0057518482208251,1.983348075057609e+21,4.930637836456299,88568252253670691545,tensor(1.8802),0.0025923855,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,217,12.320340156555176,0.006732702255249,3.5151432574776514e+21,4.921361923217773,88568252253670691551,tensor(1.0573),0.0011917853,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,218,12.320340156555176,0.0055947303771972,5.152929954889792e+21,4.921361923217773,88568252253670691551,tensor(1.2014),0.0015074891,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,219,12.317500114440918,0.0067825317382812,6.288345910010619e+21,4.936979293823242,88568252253670691563,tensor(1.1519),0.0017233504,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,220,12.315327644348145,0.0078845024108886,7.240817606377963e+21,4.92015266418457,88568252253670691569,tensor(1.0517),0.002362224,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,221,12.315327644348145,0.0061166286468505,8.794391867221039e+21,4.92015266418457,88568252253670691569,tensor(1.3731),0.0016417915,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,222,12.31509494781494,0.0072729587554931,8.210712565483734e+21,4.91972017288208,88568252253670691575,tensor(1.0805),0.0011987071,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,223,12.31509494781494,0.0054185390472412,1.0231811043141267e+22,4.91972017288208,88568252253670691575,tensor(1.3090),0.002758962,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,224,12.31509494781494,0.0067079067230224,8.213616442606805e+21,4.91972017288208,88568252253670691575,tensor(1.1176),0.0018894859,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,225,12.31509494781494,0.005990982055664,8.92216246063617e+21,4.91972017288208,88568252253670691575,tensor(1.0882),0.0019957998,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,226,12.31427764892578,0.0064642429351806,1.5031919927577912e+22,4.913820743560791,88568252253670691593,tensor(0.6654),0.0016033216,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,227,12.31427764892578,0.0069003105163574,2.006724285898332e+22,4.913820743560791,88568252253670691593,tensor(0.5786),0.00036114402,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,228,12.313803672790527,0.0071234703063964,1.7269357250904249e+22,4.922241687774658,88568252253670691599,tensor(1.1847),0.0023204503,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,229,12.313363075256348,0.0076470375061035,2.4501463225913e+22,4.922996997833252,354273009014682766375,tensor(1.5659),0.0022899404,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,230,12.30935287475586,0.0066719055175781,3.0879829326738825e+22,4.923137187957764,1550670383720004895015,tensor(0.7100),0.0013330206,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,231,12.30935287475586,0.0064215660095214,3.561895679159097e+22,4.923137187957764,1550670383720004895015,tensor(0.6420),0.0013615988,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,232,12.308883666992188,0.006338357925415,4.518723191211048e+22,4.911967754364014,3101340767440009790065,tensor(0.5806),0.0019230902,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,233,12.308634757995604,0.0059123039245605,7.283504600087109e+22,4.912635326385498,4652011151160014685097,tensor(0.9167),0.0018493207,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,234,12.306090354919434,0.0066463947296142,1.0943115744437552e+23,4.913553714752197,1550670383720004895021,tensor(1.6717),0.0029096117,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,235,12.306090354919434,0.0063154697418212,1.389389048304632e+23,4.913553714752197,1550670383720004895021,tensor(1.1093),0.0016419495,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,236,12.301712989807127,0.0055177211761474,1.583890738007939e+23,4.907819271087647,7753351918600024475161,tensor(1.3972),0.002688049,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,237,12.301712989807127,0.0066001415252685,1.616239929158952e+23,4.907819271087647,7753351918600024475161,tensor(0.3592),0.0017758631,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,238,12.30171012878418,0.0073451995849609,2.806713394533209e+23,4.907819271087647,20158714988360063635441,tensor(0.4048),0.0019618021,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,239,12.299853324890137,0.0077152252197265,3.2874212134864104e+23,4.913909912109375,7753351918600024475173,tensor(1.3761),0.0033071865,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,240,12.299853324890137,0.0058386325836181,4.341877074416014e+23,4.913909912109375,7753351918600024475173,tensor(1.3080),0.0038144996,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,241,12.299853324890137,0.0062203407287597,5.101705562438816e+23,4.913909912109375,7753351918600024475173,tensor(1.1801),0.0011991424,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,242,12.299677848815918,0.0057344436645507,7.675818399414024e+23,4.914987564086914,24810726139520078320585,tensor(1.1609),0.0021042388,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,243,12.29883861541748,0.0057790279388427,1.4235154122549644e+24,4.917383193969727,24810726139520078320591,tensor(0.3019),0.00029889474,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,244,12.298432350158691,0.0060603618621826,2.189546581812647e+24,4.915228366851807,49621452279040156641187,tensor(1.4007),0.0022150194,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,245,12.298432350158691,0.0055892467498779,2.9958951813470494e+24,4.915228366851807,49621452279040156641187,tensor(0.6625),0.00077983603,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,246,12.297616958618164,0.0068020820617675,2.919912332544769e+24,4.921965599060059,268265976383560846841209,tensor(0.5778),0.0006626886,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,247,12.297616958618164,0.0065963268280029,5.143573662799256e+24,4.921965599060059,268265976383560846841209,tensor(1.1247),0.002592278,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,248,12.29741096496582,0.0074975490570068,9.73355799861047e+24,4.918681621551514,268265976383560846841221,tensor(0.7142),0.0005164501,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,249,12.29626750946045,0.0063874721527099,1.4446045294735563e+25,4.921433448791504,685396309604242163606047,tensor(0.9711),0.0013558266,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,250,12.295343399047852,0.0066111087799072,1.8023441869977616e+25,4.924814224243164,610964131185681928644259,tensor(0.6393),0.0009252863,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,251,12.29534149169922,0.0069954395294189,2.46106896600202e+25,4.924814224243164,610964131185681928644265,tensor(0.9826),0.002019621,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,252,12.2947359085083,0.0077781677246093,2.6975461995193204e+25,4.923863410949707,610964131185681928644265,tensor(0.5763),0.00092888164,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,253,12.29473114013672,0.0069365501403808,2.884867181872697e+25,4.923863410949707,1832892393557045785932817,tensor(0.4423),0.0009624305,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,254,12.29473114013672,0.0053398609161376,3.923506204888357e+25,4.923863410949707,1832892393557045785932817,tensor(0.9249),0.0027576932,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,255,12.29473114013672,0.0057792663574218,7.061752927460902e+25,4.923863410949707,1832892393557045785932817,tensor(0.7307),0.0011956249,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,256,12.293487548828123,0.005793809890747,1.181083604464179e+26,4.91702938079834,1832892393557045785932823,tensor(0.4634),0.0009032402,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,257,12.293487548828123,0.0052740573883056,1.4697253896898209e+26,4.91702938079834,1832892393557045785932823,tensor(0.7341),0.001895962,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,258,12.2933931350708,0.005711555480957,2.450834541469468e+26,4.917049407958984,9849858277389471093270217,tensor(0.5844),0.0005498517,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,259,12.292494773864746,0.0069730281829833,2.508209345667108e+26,4.919652938842773,1832892393557045785932829,tensor(0.9512),0.0015538576,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,260,12.290943145751951,0.0071640014648437,2.4709622430501533e+26,4.915125846862793,22143573079521669901117555,tensor(0.6894),0.000888708,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,261,12.290515899658203,0.0070207118988037,3.697356436126631e+26,4.915153503417969,23976465473078715687050401,tensor(0.8066),0.0010585993,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,262,12.290515899658203,0.0070018768310546,6.341621601261332e+26,4.915153503417969,23976465473078715687050401,tensor(0.6386),0.0012672791,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,263,12.290515899658203,0.0072333812713623,6.215552099064895e+26,4.915153503417969,23976465473078715687050401,tensor(0.3811),0.0035361566,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,264,12.283839225769045,0.006664752960205,9.517270493489205e+26,4.918692588806152,47952930946157431374100831,tensor(0.4583),0.0018871326,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,265,12.283839225769045,0.0073611736297607,1.2227997391270144e+27,4.918692588806152,47952930946157431374100831,tensor(0.4981),0.0020056458,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,266,12.283839225769045,0.0075552463531494,1.5344937902770378e+27,4.918692588806152,47952930946157431374100831,tensor(1.0104),0.0031400628,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,267,12.282333374023438,0.0071151256561279,2.181858358050163e+27,4.918450355529785,47952930946157431374100837,tensor(1.1883),0.003368679,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,268,12.282214164733888,0.007209300994873,3.0689875805540755e+27,4.910588264465332,47952930946157431374100843,tensor(0.8087),0.002540574,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,269,12.282214164733888,0.0069861412048339,4.052022664950303e+27,4.910588264465332,47952930946157431374100843,tensor(1.0592),0.002262731,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,270,12.28220272064209,0.0060334205627441,3.884187406638752e+27,4.911943435668945,191811723784629725496403381,tensor(1.2750),0.002537804,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,271,12.282188415527344,0.0076751708984375,4.48359904346572e+27,4.918327331542969,95905861892314862748201691,tensor(0.7252),0.00050281733,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,272,12.282188415527344,0.0071544647216796,5.298798869550396e+27,4.918327331542969,95905861892314862748201691,tensor(1.5329),0.0023467983,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,273,12.273775100708008,0.0066437721252441,8.151998260846764e+27,4.911329746246338,695317498719282754924462291,tensor(0.8335),0.0022259,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,274,12.273775100708008,0.0064857006072998,1.4673596869524174e+28,4.911329746246338,695317498719282754924462291,tensor(0.7079),0.00315778,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,275,12.273605346679688,0.0074770450592041,2.088350142705156e+28,4.91352653503418,695317498719282754924462297,tensor(0.6248),0.0043123965,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,276,12.273605346679688,0.0072584152221679,3.1097475718583094e+28,4.91352653503418,695317498719282754924462297,tensor(0.6019),0.003667701,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
StandardGSGP,cf5366bf-33d1-11f0-9ccc-88a4c2b6c82f,GSGP_sustavianfeed,52,277,12.27359390258789,0.0068805217742919,4.884006016866134e+28,4.913511276245117,3884187406638751941302168725,tensor(0.9394),0.0016213334,2,"{'p_xo': 0.5, 'tournament_size': 3, 'prob_const': 0.1}"
