StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,39,18.32805633544922,0.0064544677734375,464066.0,20.937929153442383,27595,tensor(1.5897),0.12034784,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,40,18.32805633544922,0.006350517272949219,710552.0,20.937929153442383,27595,tensor(2.4974),0.18818273,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,41,18.26782989501953,0.006804466247558594,1131410.0,20.869218826293945,48691,tensor(1.4097),0.123088114,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,42,18.152647018432617,0.005930900573730469,1741160.0,20.738656997680664,48697,tensor(0.9032),0.060023844,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,43,18.152647018432617,0.005505800247192383,2418242.0,20.738656997680664,48697,tensor(1.4318),0.11195256,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,44,18.038860321044922,0.00589442253112793,3904574.0,20.612770080566406,243523,tensor(1.3156),0.09754623,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,45,18.038860321044922,0.005140781402587891,5437874.0,20.612770080566406,243523,tensor(1.4538),0.11368402,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,46,17.717838287353516,0.005793094635009766,7681670.0,20.245927810668945,292237,tensor(1.1118),0.0984277,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,47,17.51363182067871,0.007391214370727539,10576616.0,20.011198043823242,292243,tensor(1.8906),0.1546128,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,48,17.51363182067871,0.0070648193359375,13409024.0,20.011198043823242,292243,tensor(2.3407),0.16655731,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,49,17.496170043945312,0.007295370101928711,16700180.0,19.991241455078125,292243,tensor(1.8013),0.12947111,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,50,17.47528648376465,0.007089853286743164,18655244.0,19.966976165771484,292249,tensor(0.6487),0.06731752,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,51,17.38498306274414,0.0074923038482666016,19288670.0,19.86267852783203,292255,tensor(0.5815),0.04323242,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,52,17.174541473388672,0.0068950653076171875,20068166.0,19.61861801147461,292255,tensor(1.6292),0.12765066,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,53,17.099740982055664,0.005923748016357422,16171628.0,19.542306900024414,292267,tensor(1.8878),0.13158369,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,54,16.966575622558594,0.005463600158691406,12957032.0,19.3759708404541,292267,tensor(1.5873),0.10989872,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,55,16.81728172302246,0.007269144058227539,17243678.0,19.208940505981445,292273,tensor(1.4305),0.10289972,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,56,16.708227157592773,0.008051395416259766,14418596.0,19.112695693969727,292279,tensor(1.8389),0.12437252,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,57,16.66950035095215,0.007329463958740234,9060608.0,19.034814834594727,292279,tensor(1.7425),0.11694106,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,58,16.597808837890625,0.006882190704345703,14029472.0,18.94167137145996,292285,tensor(1.8443),0.1215772,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,59,16.381681442260742,0.006806135177612305,14614196.0,18.693084716796875,292285,tensor(1.4148),0.09660211,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,60,16.381681442260742,0.0070188045501708984,18414044.0,18.693084716796875,292285,tensor(1.7627),0.11377324,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,61,16.245101928710938,0.00588536262512207,20460308.0,18.529659271240234,292297,tensor(1.4591),0.09821779,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,62,16.154159545898438,0.00620269775390625,15199286.0,18.459245681762695,292303,tensor(1.3400),0.09647781,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,63,16.131561279296875,0.006482839584350586,12861242.0,18.395105361938477,876919,tensor(1.6011),0.10235831,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,64,15.914874076843262,0.0054051876068115234,18415406.0,18.169641494750977,1169233,tensor(1.6508),0.12097287,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,65,15.914874076843262,0.006448030471801758,25723274.0,18.169641494750977,1169233,tensor(1.4693),0.098590404,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,66,15.867874145507812,0.006158590316772461,37708172.0,18.112083435058594,1169251,tensor(1.8390),0.1235285,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,67,15.601081848144531,0.0055773258209228516,51446894.0,17.785160064697266,3215431,tensor(1.4267),0.11001629,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,68,15.329402923583984,0.0060842037200927734,64601048.0,17.44742202758789,3215437,tensor(1.9530),0.14031565,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,69,15.325873374938965,0.005846977233886719,92078534.0,17.44300079345703,3215443,tensor(2.7842),0.17483416,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,70,15.289603233337402,0.005841732025146484,95001800.0,17.39773941040039,3215443,tensor(2.0918),0.1318108,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,71,15.03436279296875,0.005750179290771484,142064342.0,17.074798583984375,6430891,tensor(0.8077),0.073366165,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,72,15.03436279296875,0.006035566329956055,219819872.0,17.074798583984375,6430891,tensor(1.2723),0.10278405,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,73,15.006756782531738,0.006976604461669922,244958966.0,17.039813995361328,9938665,tensor(2.0320),0.12066784,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,74,14.939234733581543,0.007421255111694336,313360460.0,16.949155807495117,9938671,tensor(1.2259),0.076602936,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,75,14.882185935974121,0.006731748580932617,392577668.0,16.836048126220703,12861823,tensor(0.6694),0.038733296,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,76,14.776744842529297,0.007168292999267578,453086828.0,16.746261596679688,12861823,tensor(1.5292),0.09767387,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,77,14.675856590270996,0.006400108337402344,565043348.0,16.614992141723633,12861829,tensor(1.6046),0.09526013,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,78,14.675856590270996,0.006558895111083984,607429142.0,16.614992141723633,12861829,tensor(1.6873),0.09656866,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,79,14.607666969299316,0.00724339485168457,764694404.0,16.513324737548828,22800511,tensor(1.1580),0.07943339,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,80,14.487202644348145,0.005904436111450195,862327634.0,16.358478546142578,12861841,tensor(1.0380),0.073636375,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,81,14.387386322021484,0.005731344223022461,1130672462.0,16.221586227416992,22800517,tensor(1.5440),0.09476911,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,82,14.387386322021484,0.006803274154663086,1109041280.0,16.221586227416992,22800517,tensor(1.8631),0.10192017,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,83,14.270061492919922,0.0071070194244384766,1344062180.0,16.063840866088867,45601051,tensor(1.5138),0.08107666,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,84,14.212675094604492,0.007478237152099609,1697178056.0,15.986224174499512,22800523,tensor(1.4854),0.07947236,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,85,14.023043632507324,0.006937265396118164,1438187342.0,15.724499702453613,45601057,tensor(2.0648),0.11724612,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,86,14.023043632507324,0.008835792541503906,1459234016.0,15.724499702453613,45601057,tensor(2.1796),0.116977796,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,87,14.000005722045898,0.006526947021484375,2097649082.0,15.693717956542969,68401603,tensor(1.8232),0.09592458,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,88,13.766260147094727,0.0070955753326416016,3214875398.0,15.364879608154297,68401609,tensor(1.5433),0.094479255,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,89,13.766260147094727,0.007002830505371094,4468905014.0,15.364879608154297,68401609,tensor(1.9086),0.108913615,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,90,13.667737007141113,0.008740901947021484,3944492912.0,15.221084594726562,250805899,tensor(2.5087),0.12364919,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,91,13.565678596496582,0.007130622863769531,4560107480.0,15.073534965515137,205204849,tensor(2.4491),0.11756727,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,92,13.53627872467041,0.007106304168701172,7227770426.0,15.032347679138184,68401621,tensor(1.5874),0.0749345,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,93,13.531346321105957,0.0063021183013916016,7660980986.0,15.023065567016602,205204855,tensor(1.4084),0.070502095,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,94,13.473977088928223,0.005599021911621094,9120215654.0,14.938146591186523,205204855,tensor(1.1191),0.056938276,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,95,13.452871322631836,0.0057332515716552734,9051814292.0,14.906645774841309,410409727,tensor(1.2684),0.061536983,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,96,13.25307559967041,0.006146430969238281,10807456112.0,14.603450775146484,410409733,tensor(0.8632),0.053479634,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,97,13.25307559967041,0.0059337615966796875,14957154638.0,14.603450775146484,410409733,tensor(1.6415),0.07381953,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,98,13.238140106201172,0.0070285797119140625,18787645646.0,14.595396041870117,615614611,tensor(1.4332),0.060986135,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,99,13.238140106201172,0.007433652877807617,27885061838.0,14.595396041870117,615614611,tensor(1.1639),0.05412875,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,100,13.13666820526123,0.006478071212768555,39946547870.0,14.43424129486084,410409739,tensor(1.0274),0.049270213,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,101,13.085598945617676,0.007589101791381836,53718074276.0,14.354063987731934,410409745,tensor(1.2358),0.052654218,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,102,13.071052551269531,0.007774829864501953,50936408252.0,14.326532363891602,2964070291,tensor(1.1189),0.044531878,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,103,12.91196346282959,0.006942033767700195,45829087334.0,14.067648887634277,410409757,tensor(1.4764),0.06278254,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,104,12.91196346282959,0.0064601898193359375,44597858234.0,14.067648887634277,410409757,tensor(1.8407),0.07501199,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,105,12.91196346282959,0.005613088607788086,66075968084.0,14.067648887634277,410409757,tensor(1.7000),0.064878784,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,106,12.91196346282959,0.007196187973022461,85410827108.0,14.067648887634277,410409757,tensor(0.9659),0.0368261,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,107,12.860676765441895,0.007622957229614258,60968647196.0,13.982718467712402,410409769,tensor(1.1988),0.046057716,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,108,12.820897102355957,0.006510734558105469,84909215570.0,13.913771629333496,410409769,tensor(0.9915),0.04279103,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,109,12.820897102355957,0.0068149566650390625,90244542692.0,13.913771629333496,410409769,tensor(1.1259),0.04232997,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,110,12.741581916809082,0.006767988204956055,48017941064.0,13.776347160339355,820819555,tensor(0.8073),0.029990602,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,111,12.741581916809082,0.006688356399536133,51620427320.0,13.776347160339355,820819555,tensor(1.1815),0.047692683,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,112,12.655771255493164,0.005132436752319336,43366632542.0,13.623255729675293,1231229353,tensor(1.0893),0.038551223,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,113,12.597136497497559,0.006268501281738281,42363409604.0,13.509260177612305,1231229359,tensor(1.4508),0.047669865,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,114,12.548165321350098,0.005321025848388672,75150589868.0,13.417451858520508,1231229365,tensor(1.1638),0.03991496,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,115,12.545607566833496,0.005353212356567383,71821712810.0,13.417407035827637,1231229371,tensor(1.3748),0.04346807,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,116,12.41562271118164,0.007720947265625,65665566266.0,13.15770149230957,3283278313,tensor(1.3319),0.0446364,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,117,12.41562271118164,0.0071468353271484375,85775646134.0,13.15770149230957,3283278313,tensor(1.9013),0.05756007,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,118,12.384665489196777,0.00664830207824707,147337114718.0,13.07083511352539,6976966429,tensor(2.0557),0.06031783,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,119,12.349401473999023,0.00640416145324707,133383181880.0,12.997861862182617,6976966435,tensor(1.2459),0.035019986,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,120,12.349401473999023,0.006210803985595703,234754400174.0,12.997861862182617,6976966435,tensor(0.7892),0.021570468,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,121,12.305004119873047,0.007462263107299805,284824394774.0,12.902230262756348,13953932887,tensor(0.9916),0.02554705,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,122,12.300297737121582,0.007918357849121094,309448982324.0,12.892160415649414,13953932893,tensor(1.0665),0.027359616,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,123,12.222061157226562,0.0050258636474609375,453092409290.0,12.714277267456055,20930899333,tensor(1.1198),0.030852139,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,124,12.209246635437012,0.005418062210083008,616845916040.0,12.680768966674805,13953932899,tensor(1.5593),0.038845975,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,125,12.132081031799316,0.008092641830444336,690309268676.0,12.491026878356934,55815731587,tensor(2.1156),0.04671547,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,126,12.132081031799316,0.005802631378173828,732581477306.0,12.491026878356934,55815731587,tensor(1.8960),0.04022121,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,127,12.132081031799316,0.006130695343017578,1388416323656.0,12.491026878356934,55815731587,tensor(1.8562),0.034475677,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,128,12.113215446472168,0.00533604621887207,2120997800924.0,12.440692901611328,55815731593,tensor(1.1867),0.023301296,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,129,12.101826667785645,0.0059664249420166016,3076842204758.0,12.409611701965332,153493261933,tensor(0.8163),0.018404935,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,130,12.097583770751953,0.006242275238037109,4074548407382.0,12.401568412780762,139539329035,tensor(0.9178),0.018103937,2
StandardGSGP,6c9e3289-33d4-11f0-b246-88a4c2b6c82f,GSGP_sustavianfeed,52,131,12.036726951599121,0.006717205047607422,4172225937962.0,12.21794605255127,55815731605,tensor(1.2696),0.024552261,2
