StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,0,21.78656768798828,0.0061125755310058,150.0,22.168251037597656,3,tensor(2056567.),784990.44,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,1,14.634072303771973,0.0037324428558349,702.0,16.207304000854492,17,tensor(1172.9471),187.95152,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,2,14.248627662658691,0.0166032314300537,1570.0,9.04628849029541,45,tensor(367.3925),29.590036,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,3,10.57114601135254,0.0011763572692871,2838.0,5.9293389320373535,49,tensor(312.6248),23.213238,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,4,10.57114601135254,0.0004398822784423,4582.0,5.9293389320373535,49,tensor(219.9306),13.935169,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,5,10.57114601135254,0.0188264846801757,7856.0,5.9293389320373535,49,tensor(163.9335),8.552372,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,6,10.484134674072266,0.0243587493896484,12068.0,6.827767848968506,279,tensor(87.6757),3.2766552,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,7,10.374350547790527,0.0052247047424316,20000.0,6.497483730316162,487,tensor(41.4672),0.97197354,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,8,10.374350547790527,0.0162746906280517,34116.0,6.497483730316162,487,tensor(26.5430),0.40204751,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,9,10.359989166259766,0.0166273117065429,52254.0,6.505125045776367,889,tensor(15.5401),0.13725404,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,10,10.344449996948242,0.0166566371917724,82330.0,7.128862857818604,759,tensor(8.7521),0.05251086,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,11,10.33887767791748,0.0166699886322021,132990.0,7.008437156677246,3171,tensor(5.8375),0.038901374,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,12,10.330803871154783,0.0,210620.0,7.182032585144043,2079,tensor(5.2348),0.028973205,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,13,10.324092864990234,0.0132303237915039,332118.0,7.05750036239624,3177,tensor(4.4930),0.021946993,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,14,10.323599815368652,0.0029642581939697,449122.0,7.2159833908081055,2085,tensor(3.7768),0.017307758,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,15,10.31314182281494,0.0162563323974609,655000.0,7.102130889892578,5835,tensor(3.4798),0.0151366955,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
StandardGSGP,9d7e0545-3695-11f0-8541-e4c00c958f86,GSGP_sustavianfeed,52,16,10.307639122009276,0.0167539119720459,1006904.0,7.290247917175293,8115,tensor(3.3559),0.014243703,2,"{'p_xo': 0.7, 'tournament_size': 2, 'prob_const': 0.7}"
