StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,0,21.95488739013672,0.0168089866638183,150.0,20.650325775146484,3,tensor(2046876.),785806.94,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,1,11.146276473999023,0.0233533382415771,726.0,7.457293033599853,17,tensor(253.4383),22.10965,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,2,11.104728698730469,0.0079760551452636,1572.0,7.414013385772705,23,tensor(349.8867),25.229622,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,3,10.626117706298828,0.0254468917846679,2884.0,7.705842971801758,45,tensor(166.5961),9.339025,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,4,10.251956939697266,0.0038328170776367,5472.0,6.512814044952393,79,tensor(45.6361),0.8779236,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,5,10.250340461730955,0.0285491943359375,10006.0,6.507777690887451,85,tensor(25.3165),0.28009793,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,6,10.237740516662598,0.0027940273284912,13724.0,6.467489242553711,141,tensor(13.1423),0.14178179,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,7,10.21938419342041,0.0132133960723876,21416.0,6.404768466949463,189,tensor(1.8541),0.0112036895,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,8,10.187732696533203,0.0019397735595703,30494.0,6.275386810302734,153,tensor(1.0642),0.01161333,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,9,10.176400184631348,0.0166184902191162,28642.0,6.213910102844238,159,tensor(1.7044),0.014122094,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,10,10.170530319213867,0.017045259475708,38306.0,6.1729841232299805,159,tensor(1.7759),0.012349169,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,11,10.169598579406738,0.0193026065826416,65060.0,6.1568684577941895,1095,tensor(1.3286),0.008009087,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,12,10.167057991027832,0.0138604640960693,80976.0,6.117512226104736,893,tensor(1.2552),0.004238614,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,13,10.16331672668457,0.0131440162658691,108382.0,6.098933696746826,1113,tensor(1.1264),0.0027306743,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,14,10.163290977478027,0.0163936614990234,169362.0,6.1035685539245605,1119,tensor(1.0394),0.002037172,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,15,10.163290977478027,0.0182521343231201,219646.0,6.1035685539245605,1119,tensor(0.8426),0.0021165754,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,16,10.16252613067627,0.0134050846099853,319016.0,6.101024150848389,5705,tensor(0.6272),0.0009842509,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,17,10.16196060180664,0.0225374698638916,480762.0,6.100409507751465,4479,tensor(0.5314),0.001450228,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,18,10.16196060180664,0.0162980556488037,718806.0,6.100409507751465,4479,tensor(0.7147),0.00074442156,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,19,10.160698890686035,0.0069086551666259,1046022.0,6.102532386779785,15009,tensor(0.8447),0.001472347,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,20,10.160698890686035,0.0165841579437255,1434668.0,6.102532386779785,15009,tensor(0.6172),0.00071378745,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,21,10.160698890686035,0.0167632102966308,1679974.0,6.102532386779785,15009,tensor(0.8882),0.0017695127,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,22,10.160380363464355,0.0168442726135253,2844928.0,6.086452960968018,25227,tensor(0.6929),0.0007640767,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,23,10.15349006652832,0.0163745880126953,4485798.0,6.070071697235107,80741,tensor(0.9043),0.0020226596,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,24,10.15349006652832,0.0274813175201416,5428832.0,6.070071697235107,80741,tensor(0.9677),0.0016032717,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,25,10.15349006652832,0.0040245056152343,7104654.0,6.070071697235107,80741,tensor(0.8887),0.002647871,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,26,10.153292655944824,0.0311994552612304,13795382.0,6.073458194732666,240201,tensor(0.8080),0.0025016235,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,27,10.152938842773438,0.0152962207794189,25102496.0,6.081714153289795,240207,tensor(0.6421),0.0014093819,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,28,10.152938842773438,0.0167679786682128,33869780.0,6.081714153289795,240207,tensor(0.8006),0.0015194833,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,29,10.148885726928713,0.0173792839050292,45561452.0,6.13952112197876,626337,tensor(1.0710),0.0014983295,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,30,10.147558212280272,0.0139641761779785,57560376.0,6.146220684051514,626343,tensor(1.7457),0.0027029954,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,31,10.144368171691896,0.0166707038879394,94970214.0,6.112057685852051,626349,tensor(1.8359),0.0022699344,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,32,10.144368171691896,0.0165321826934814,124376492.0,6.112057685852051,626349,tensor(0.9556),0.0016003307,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,33,10.143064498901367,0.0191917419433593,146627162.0,6.082424163818359,1879075,tensor(1.4801),0.0021274139,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,34,10.139020919799805,0.0122749805450439,182558080.0,6.079277992248535,626355,tensor(1.6401),0.0024148826,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,35,10.139020919799805,0.0183346271514892,255573102.0,6.079277992248535,626355,tensor(0.8530),0.0013868249,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,36,10.136906623840332,0.0129666328430175,323465350.0,6.088673114776611,6607885,tensor(1.0084),0.0019871548,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
StandardGSGP,9968919f-3691-11f0-8498-e4c00c958f86,GSGP_sustavianfeed,52,37,10.136906623840332,0.0166096687316894,447964338.0,6.088673114776611,6607885,tensor(0.7998),0.0013379845,2,"{'p_xo': 0.7, 'tournament_size': 5, 'prob_const': 0.7}"
