StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,0,22.039011001586918,0.0168194770812988,150.0,19.86474227905273,3,tensor(2052941.2500),788148.2,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,1,22.026582717895508,0.0162379741668701,710.0,19.853107452392575,9,tensor(347.3206),25.02936,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,2,10.117406845092772,0.0048944950103759,1440.0,12.378167152404783,45,tensor(133.4004),11.436933,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,3,10.051851272583008,0.0166900157928466,2634.0,12.363636016845703,51,tensor(51.4971),4.543355,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,4,10.038540840148926,0.013056993484497,5464.0,12.360180854797363,57,tensor(41.9431),3.0013096,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,5,9.956299781799316,0.0185096263885498,8744.0,12.338656425476074,139,tensor(0.8536),0.034768175,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,6,9.903837203979492,0.0165326595306396,10036.0,12.333147048950195,69,tensor(1.4050),0.05493439,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,7,9.80936336517334,0.0165998935699462,14340.0,12.318599700927734,151,tensor(0.9342),0.03941122,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,8,9.772930145263672,0.0167610645294189,16466.0,12.306490898132324,81,tensor(1.3542),0.049217522,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,9,9.715239524841309,0.0206592082977294,17708.0,12.30324935913086,87,tensor(1.2199),0.046219323,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,10,9.686403274536133,0.0106656551361083,20834.0,12.312249183654783,169,tensor(0.9295),0.03178897,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,11,9.612586975097656,0.0180563926696777,16592.0,12.30397129058838,93,tensor(1.1339),0.036177266,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,12,9.587584495544434,0.015244722366333,18840.0,12.305683135986328,105,tensor(1.3415),0.039272495,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,13,9.551465034484863,0.0169839859008789,16668.0,12.329971313476562,371,tensor(1.3615),0.045895997,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,14,9.53476333618164,0.0165693759918212,17482.0,12.311646461486816,215,tensor(0.8513),0.022599902,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,15,9.443976402282717,0.031480073928833,22608.0,12.328730583190918,117,tensor(1.1805),0.031418875,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,16,9.42834758758545,0.0166103839874267,29642.0,12.33372402191162,123,tensor(1.5479),0.035574697,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,17,9.354018211364746,0.0167911052703857,27742.0,12.366658210754396,129,tensor(1.0014),0.026399817,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,18,9.354018211364746,0.0166707038879394,23384.0,12.366658210754396,129,tensor(1.1678),0.027336963,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,19,9.32395076751709,0.0166895389556884,23982.0,12.38774871826172,269,tensor(1.6093),0.030908588,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,20,9.32395076751709,0.0224015712738037,22688.0,12.38774871826172,269,tensor(0.6431),0.01297453,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,21,9.28442096710205,0.0099401473999023,30896.0,12.420944213867188,275,tensor(1.0168),0.019545121,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,22,9.28442096710205,0.0165414810180664,49612.0,12.420944213867188,275,tensor(0.9869),0.0151265655,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,23,9.24838638305664,0.0167160034179687,50926.0,12.464883804321287,287,tensor(0.9095),0.013251453,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,24,9.232155799865724,0.01656174659729,64832.0,12.494010925292969,993,tensor(1.4159),0.019749848,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,25,9.225210189819336,0.0167016983032226,107068.0,12.50722312927246,293,tensor(1.3848),0.013654583,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,26,9.206720352172852,0.0294966697692871,100914.0,12.569830894470217,1005,tensor(1.3054),0.011322251,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,27,9.20083999633789,0.0028891563415527,120992.0,12.607915878295898,1011,tensor(1.9266),0.01093889,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,28,9.199697494506836,0.0166387557983398,168054.0,12.608753204345703,3031,tensor(1.4422),0.0042808536,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,29,9.193832397460938,0.0166828632354736,205688.0,12.600284576416016,2021,tensor(0.8260),0.0028183712,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,30,9.19149684906006,0.0292251110076904,340776.0,12.604440689086914,5379,tensor(0.8031),0.002966281,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,31,9.191351890563965,0.0020585060119628,527036.0,12.66408920288086,5385,tensor(1.0863),0.0031457471,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,32,9.187554359436035,0.0274591445922851,847806.0,12.617161750793455,14809,tensor(0.7850),0.00086689,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,33,9.187326431274414,0.0038814544677734,1049412.0,12.622714042663574,14815,tensor(0.7555),0.0013766632,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,34,9.186803817749023,0.0309145450592041,1699272.0,12.616131782531738,14821,tensor(0.6735),0.0021800625,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,35,9.186803817749023,0.0163745880126953,2443288.0,12.616131782531738,14821,tensor(0.8251),0.0009364718,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,36,9.184244155883787,0.0168609619140625,3926750.0,12.645237922668455,45841,tensor(0.5324),0.00080183684,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,37,9.182348251342772,0.020404577255249,3275750.0,12.610610961914062,14833,tensor(0.8554),0.0017087073,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,38,9.174660682678224,0.0120444297790527,5043766.0,12.653862953186035,14839,tensor(0.7787),0.002017052,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
StandardGSGP,ce07fa5d-3690-11f0-aff3-e4c00c958f86,GSGP_sustavianfeed,52,39,9.167208671569824,0.0164282321929931,4946178.0,12.654111862182615,14845,tensor(0.9060),0.0040369155,2,"{'p_xo': 0.7, 'tournament_size': 7, 'prob_const': 0.7}"
